X,Y,field_1,field_2,field_3,icon_url
19.77302,50.247204,Sułoszowa_przy_stawie,50.247204000000004,19.773019999999999,./0.png
19.775228,50.24616,Sułoszowa_granica_parku,50.246160000000003,19.775227999999998,./0.png
19.8161375588812,50.2363071699986,Zastawka_Wola_Kalinowska,50.236249000000001,19.816182999999999,./0.png
19.81748,50.234309,Młyn_Wilka,50.234309000000003,19.817480000000000,./0.png
19.818039,50.233267,Wola_Kalinowska_zastawka,50.233266999999998,19.818038999999999,./0.png
19.819961,50.231599,Wola_Kalinowska_młyn_Tarnówski,50.231599000000003,19.819960999999999,./0.png
19.828676,50.223358,Młyn_Mosura,50.223357999999998,19.828676000000002,./0.png
19.83198,50.222542,Młyn_Boronia,50.222541999999997,19.831980000000001,./0.png
19.83315,50.219503,Zastawka_Skała,50.219503000000003,19.833150000000000,./0.png
19.829816,50.210423,Ojców_Hotel_pod_Kazimierzem,50.210422999999999,19.829816000000001,./0.png
19.8335995351909,50.1937405666131,Prądnik_Korzkiewski_DPSb,50.192909999999998,19.839040000000001,./0.png
19.942643,50.092763,Dworek_Białoprądnicki,50.092762999999998,19.942643000000000,./0.png
19.984946,50.061025,Kraków_Niepołomska,50.061025000000001,19.984946000000001,./0.png
19.816326,50.204225,Sąspówka,50.204225000000001,19.816326000000000,./0.png
19.947717,50.103535,Bibiczanka,50.103535000000001,19.947717000000001,./0.png
19.916458,50.090652,Sódoł2,50.090651999999999,19.916457999999999,./0.png
19.930232,50.09182,Sudoł3,50.091819999999998,19.930232000000000,./0.png
19.8280950058256,50.2272558751127,Młyn Katarzyńskich,,,./0.png
19.8273275474045,50.2274124795998,Zastawka przy Młynie Katarzyńskich,,,./0.png
