X,Y,id,opis,icon_url
19.8283389383251,50.2252356180127,,przebudowa brodu,./0.png
19.8280612909556,50.225147747374,,przebudowa drogi,./0.png
19.8299058737454,50.2229745510352,,przebudowa drogi/mur,./0.png
19.8281750082292,50.2241310817606,,młynówka,./0.png
19.8288330597095,50.2241975168383,,Prądnik,./0.png
19.8338074804023,50.2184801465873,,młynówka,./0.png
19.8194734215215,50.2319350412512,,młynówka,./0.png
19.8193286904459,50.231998336912,,udrożnić przez kanał obejscia lub likwidacja funkcji,./0.png
19.8173460853604,50.2345937476984,,likwidacja funkcji,./0.png
19.7867486915377,50.2408300918259,,przebudowa przepustu,./0.png
19.7823454700901,50.242727154107,,udrożnienei spływu poprzez budowe przepustów z funkcja biologiczną,./0.png
19.7800748167358,50.2431016461516,,udrożnienei spływu poprzez budowe przepustów z funkcja biologiczną,./0.png
19.7789110607403,50.2435342209418,,udrożnienei spływu poprzez budowe przepustów z funkcja biologiczną,./0.png
19.7770827232752,50.2452890364827,,udrożnienei spływu poprzez budowe przepustów z funkcja biologiczną,./0.png
19.7741821943726,50.2466320217385,,udrożnienei spływu poprzez budowe przepustów z funkcja biologiczną,./0.png
19.7479947307775,50.2595763833134,,początek Prądnika,./0.png
